profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
publicart_2-0-1,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatus,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: loanoutstatus,"",source differences
ocma_6-1-0,loanout,ns2:loansout_common,ns2:loansout_common,loansout_common.loanStatus,Loan Out Information,Loan status,Loan status,loanStatusGroupList > loanStatusGroup,loanStatus,string,n,n,y,vocabulary: omcaloanoutstatus,"",source differences
publicart_2-0-1,location,ns2:locations_common,ns2:locations_common,locations_common.termType,Storage Location Information,Term,Term type,locTermGroupList > locTermGroup,termType,string,n,n,y,option list: locationTermTypes,"alternate descriptor, descriptor, used for term",source differences
ocma_6-1-0,location,ns2:locations_common,ns2:locations_common,locations_common.termType,Storage Location Information,Term,Term type,locTermGroupList > locTermGroup,termType,string,n,n,y,vocabulary: termtype,"",source differences
publicart_2-0-1,location,ns2:locations_common,ns2:locations_common,locations_common.locationType,Storage Location Information,"",Storage location type,"",locationType,string,n,n,n/a,vocabulary: locationtype,"",source differences
ocma_6-1-0,location,ns2:locations_common,ns2:locations_common,locations_common.locationType,Storage Location Information,"",Storage location type,"",locationType,string,n,n,n/a,vocabulary: omcalocationtype,"",source differences
publicart_2-0-1,media,ns2:media_common,ns2:media_common,media_common.identificationNumber,Media Handling Information,"",Identification number,"",identificationNumber,string,y,n,n/a,"","",source differences
ocma_6-1-0,media,ns2:media_common,ns2:media_common,media_common.identificationNumber,Media Handling Information,"",Identification number,"",identificationNumber,string,y,n,n/a,other: omcaMedia,"",source differences
publicart_2-0-1,media,ns2:media_common,ns2:media_common,media_common.contributor,Media Handling Information,"",Contributor,"",contributor,string,n,n,n/a,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",source differences
ocma_6-1-0,media,ns2:media_common,ns2:media_common,media_common.contributor,Media Handling Information,"",Contributor,"",contributor,string,n,n,n/a,authority: person/local; authority: organization/local,"",source differences
publicart_2-0-1,media,ns2:media_common,ns2:media_common,media_common.creator,Media Handling Information,"",Creator,"",creator,string,n,n,n/a,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",source differences
ocma_6-1-0,media,ns2:media_common,ns2:media_common,media_common.creator,Media Handling Information,"",Creator,"",creator,string,n,n,n/a,authority: person/local; authority: organization/local,"",source differences
publicart_2-0-1,media,ns2:media_common,ns2:media_common,media_common.type,Media Handling Information,"",Type,typeList,type,string,n,y,n,option list: mediaTypes,"dataset, document, moving_image, sound, still_image",source differences
ocma_6-1-0,media,ns2:media_common,ns2:media_common,media_common.type,Media Handling Information,"",Type,typeList,type,string,n,y,n,vocabulary: mediaType,"",source differences
publicart_2-0-1,movement,ns2:movements_common,ns2:movements_common,movements_common.movementReferenceNumber,Object Location Information,"",Reference number,"",movementReferenceNumber,string,n,n,n/a,"","",source differences
ocma_6-1-0,movement,ns2:movements_common,ns2:movements_common,movements_common.movementReferenceNumber,Object Location Information,"",Reference number,"",movementReferenceNumber,string,n,n,n/a,other: omcaLocation; other: omcaInventory,"",source differences
publicart_2-0-1,movement,ns2:movements_common,ns2:movements_common,movements_common.currentLocation,Object Location Information,Current location,Current location,"",currentLocation,string,y,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local; authority: organization/shared; authority: place/local; authority: place/shared,"",source differences
ocma_6-1-0,movement,ns2:movements_common,ns2:movements_common,movements_common.currentLocation,Object Location Information,Current location,Current location,"",currentLocation,string,y,n,n/a,authority: location/local; authority: location/offsite; authority: organization/local,"",source differences
publicart_2-0-1,movement,ns2:movements_common,ns2:movements_common,movements_common.currentLocationFitness,Object Location Information,Current location,Current location fitness,"",currentLocationFitness,string,n,n,n/a,option list: locationFitnesses,"dangerous, suitable, temporary, unsuitable",source differences
ocma_6-1-0,movement,ns2:movements_common,ns2:movements_common,movements_common.currentLocationFitness,Object Location Information,Current location,Current location type,"",currentLocationFitness,string,n,n,n/a,vocabulary: currentLocationFitness,"",source differences
publicart_2-0-1,movement,ns2:movements_common,ns2:movements_common,movements_common.reasonForMove,Movement Information,"",Reason for move,"",reasonForMove,string,n,n,n/a,option list: moveReasons,"conservation, exhibition, inventory, loan, newstoragelocation, photography, research",source differences
ocma_6-1-0,movement,ns2:movements_common,ns2:movements_common,movements_common.reasonForMove,Object Location Information,"",Reason for move,"",reasonForMove,string,n,n,n/a,vocabulary: reasonformove,"",source differences
publicart_2-0-1,movement,ns2:movements_common,ns2:movements_common,movements_common.movementContact,Movement Information,"",Movement contact,"",movementContact,string,n,n,n/a,authority: person/local; authority: person/shared,"",source differences
ocma_6-1-0,movement,ns2:movements_common,ns2:movements_common,movements_common.movementContact,Object Location Information,"",Movement contact,"",movementContact,string,n,n,n/a,authority: person/local,"",source differences
publicart_2-0-1,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitNumber,Object Exit Information,"",Exit number,"",exitNumber,string,y,n,n/a,"","",source differences
ocma_6-1-0,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitNumber,Object Exit Information,"",Exit number,"",exitNumber,string,y,n,n/a,other: omcaObjectexit,"",source differences
publicart_2-0-1,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitReason,Object Exit Information,"",Exit reason,"",exitReason,string,n,n,n/a,option list: exitReasons,"deaccession, disposal, returnofloan",source differences
ocma_6-1-0,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitReason,Object Exit Information,"",Exit reason,"",exitReason,string,n,n,n/a,vocabulary: exitreason,"",source differences
publicart_2-0-1,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitMethod,Object Exit Information,"",Exit method,exitMethods,exitMethod,string,n,y,n,option list: exitMethods,"courier, inperson, post",source differences
ocma_6-1-0,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.exitMethod,Object Exit Information,"",Exit method,exitMethods,exitMethod,string,n,y,n,vocabulary: exitmethod,"",source differences
publicart_2-0-1,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.depositor,Object Exit Information,"",Depositor,"",depositor,string,n,n,n/a,authority: person/local; authority: person/shared; authority: organization/local; authority: organization/shared,"",source differences
ocma_6-1-0,objectexit,ns2:objectexit_common,ns2:objectexit_common,objectexit_common.depositor,Object Exit Information,"",Recipient,"",depositor,string,n,n,n/a,authority: person/local; authority: organization/local,"",source differences
publicart_2-0-1,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termType,Organization Information,Term,Term type,orgTermGroupList > orgTermGroup,termType,string,n,n,y,option list: orgTermTypes,"alternate descriptor, descriptor, used for term",source differences
ocma_6-1-0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.termType,Organization Information,Term,Term type,orgTermGroupList > orgTermGroup,termType,string,n,n,y,vocabulary: termtype,"",source differences
publicart_2-0-1,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.foundingPlace,Organization Information,"",Foundation place,"",foundingPlace,string,n,n,n/a,authority: place/local; authority: place/shared,"",source differences
ocma_6-1-0,organization,ns2:organizations_common,ns2:organizations_common,organizations_common.foundingPlace,Organization Information,"",Foundation place,"",foundingPlace,string,n,n,n/a,authority: place/local,"",source differences
publicart_2-0-1,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.emailType,Contact Information,Email,Type,emailGroupList > emailGroup,emailType,string,n,n,y,option list: emailTypes,"business, other, personal",source differences
ocma_6-1-0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.emailType,Contact Information,Email,Type,emailGroupList > emailGroup,emailType,string,n,n,y,other: emailtype,"",source differences
publicart_2-0-1,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumberType,Contact Information,Phone,Type,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumberType,string,n,n,y,option list: telephoneNumberTypes,"business, home, mobile, other",source differences
ocma_6-1-0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.telephoneNumberType,Contact Information,Phone,Type,telephoneNumberGroupList > telephoneNumberGroup,telephoneNumberType,string,n,n,y,other: telephonenumbertype,"",source differences
publicart_2-0-1,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumberType,Contact Information,Fax,Type,faxNumberGroupList > faxNumberGroup,faxNumberType,string,n,n,y,option list: faxNumberTypes,"business, home, other",source differences
ocma_6-1-0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.faxNumberType,Contact Information,Fax,Type,faxNumberGroupList > faxNumberGroup,faxNumberType,string,n,n,y,other: faxnumbertype,"",source differences
publicart_2-0-1,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddressType,Contact Information,Web site,Type,webAddressGroupList > webAddressGroup,webAddressType,string,n,n,y,option list: webAddressTypes,"business, other, personal",source differences
ocma_6-1-0,organization,ns2:contacts_common,ns2:contacts_common,contacts_common.webAddressType,Contact Information,Web site,Type,webAddressGroupList > webAddressGroup,webAddressType,string,n,n,y,other: webaddresstype,"",source differences
publicart_2-0-1,person,ns2:persons_common,ns2:persons_common,persons_common.termType,Person Information,Term,Term type,personTermGroupList > personTermGroup,termType,string,n,n,y,vocabulary: persontermtype,"",source differences
ocma_6-1-0,person,ns2:persons_common,ns2:persons_common,persons_common.termType,Person Information,Term,Term type,personTermGroupList > personTermGroup,termType,string,n,n,y,vocabulary: termtype,"",source differences
