profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Georeference Information,Georeference date,Latest date certainty,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Georeference Information,Georeference > Georeference date,Latest certainty,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestCertainty,string,n,n,as part of larger repeating group,vocabulary: datecertainty,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Georeference Information,Georeference date,Latest day,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Georeference Information,Georeference > Georeference date,Latest day,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestDay,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Georeference Information,Georeference date,Latest date era,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Georeference Information,Georeference > Georeference date,Latest era,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestEra,string,n,n,as part of larger repeating group,vocabulary: dateera,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Georeference Information,Georeference date,Latest month,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Georeference Information,Georeference > Georeference date,Latest month,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestMonth,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Georeference Information,Georeference date,Latest date qualifier unit,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Georeference Information,Georeference > Georeference date,Latest qualifier unit,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestQualifierUnit,string,n,n,as part of larger repeating group,vocabulary: datequalifier,""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Georeference Information,Georeference date,Latest value,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Georeference Information,Georeference > Georeference date,Latest qualifier value,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestQualifierValue,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Georeference Information,Georeference date,Latest year,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Georeference Information,Georeference > Georeference date,Latest year,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestYear,integer,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Georeference Information,Georeference date,Earliest/Single scalar value,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Georeference Information,Georeference > Georeference date,Earliest represented date,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateEarliestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Georeference Information,Georeference date,Latest scalar value,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Georeference Information,Georeference > Georeference date,Latest represented date,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,dateLatestScalarValue,string,n,n,as part of larger repeating group,"",""
anthro_2_1_2,place,ns2:places_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Georeference Information,Georeference date,Scalar values computed?,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
anthro_4_0_0,place,ns2:places_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Georeference Information,Georeference > Georeference date,Represented dates computed,placeGeoRefGroupList > placeGeoRefGroup > geoRefDateGroup,scalarValuesComputed,boolean,n,n,as part of larger repeating group,"",""
anthro_2_1_2,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.referenceNumber,Use of Collections Information,"",Reference number,"",referenceNumber,string,y,n,n/a,"",""
anthro_4_0_0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.referenceNumber,Use of Collections Information,"",Reference number,"",referenceNumber,string,y,n,n/a,"",""
anthro_2_1_2,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.method,Use of Collections Information,"",Method,methodList,method,string,n,y,n,vocabulary: uocmethods,""
anthro_4_0_0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.method,Use of Collections Information,"",Method,methodList,method,string,n,y,n,vocabulary: uocmethods,""
anthro_2_1_2,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.title,Use of Collections Information,"",Title,"",title,string,n,n,n/a,"",""
anthro_4_0_0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.title,Use of Collections Information,"",Title,"",title,string,n,n,n/a,"",""
anthro_2_1_2,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.endDate,Use of Collections Information,"",End date,"",endDate,date,n,n,n/a,"",""
anthro_4_0_0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.endDate,Use of Collections Information,"",End date,"",endDate,date,n,n,n/a,"",""
anthro_2_1_2,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.user,Use of Collections Information,User,User name,userGroupList > userGroup,user,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_4_0_0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.user,Use of Collections Information,User,User name,userGroupList > userGroup,user,string,n,n,y,authority: person/local; authority: organization/local,""
anthro_2_1_2,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.note,Use of Collections Information,"",Note,"",note,string,n,n,n/a,"",""
anthro_4_0_0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.note,Use of Collections Information,"",Note,"",note,string,n,n,n/a,"",""
anthro_2_1_2,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.provisos,Use of Collections Information,"",Provisos,"",provisos,string,n,n,n/a,"",""
anthro_4_0_0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.provisos,Use of Collections Information,"",Provisos,"",provisos,string,n,n,n/a,"",""
anthro_2_1_2,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.result,Use of Collections Information,"",Result,"",result,string,n,n,n/a,"",""
anthro_4_0_0,uoc,ns2:uoc_common,ns2:uoc_common,uoc_common.result,Use of Collections Information,"",Result,"",result,string,n,n,n/a,"",""
anthro_2_1_2,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valuationcontrolRefNumber,Object Valuation Information,"",Reference number,"",valuationcontrolRefNumber,string,y,n,n/a,"",""
anthro_4_0_0,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valuationcontrolRefNumber,Object Valuation Information,"",Reference number,"",valuationcontrolRefNumber,string,y,n,n/a,"",""
anthro_2_1_2,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueCurrency,Object Valuation Information,Amount,Amount currency,valueAmountsList > valueAmounts,valueCurrency,string,n,n,y,vocabulary: currency,""
anthro_4_0_0,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueCurrency,Object Valuation Information,Amount,Amount currency,valueAmountsList > valueAmounts,valueCurrency,string,n,n,y,vocabulary: currency,""
anthro_2_1_2,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueAmount,Object Valuation Information,Amount,Amount value,valueAmountsList > valueAmounts,valueAmount,float,n,n,y,"",""
anthro_4_0_0,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueAmount,Object Valuation Information,Amount,Amount value,valueAmountsList > valueAmounts,valueAmount,float,n,n,y,"",""
anthro_2_1_2,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueDate,Object Valuation Information,"",Date,"",valueDate,date,n,n,n/a,"",""
anthro_4_0_0,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueDate,Object Valuation Information,"",Date,"",valueDate,date,n,n,n/a,"",""
anthro_2_1_2,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueRenewalDate,Object Valuation Information,"",Renewal date,"",valueRenewalDate,date,n,n,n/a,"",""
anthro_4_0_0,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueRenewalDate,Object Valuation Information,"",Renewal date,"",valueRenewalDate,date,n,n,n/a,"",""
anthro_2_1_2,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueSource,Object Valuation Information,"",Source,"",valueSource,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_4_0_0,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueSource,Object Valuation Information,"",Source,"",valueSource,string,n,n,n/a,authority: person/local; authority: organization/local,""
anthro_2_1_2,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueType,Object Valuation Information,"",Type,"",valueType,string,n,n,n/a,option list: valueTypes,"Current Value, Original Value, Replacement Value"
anthro_4_0_0,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueType,Object Valuation Information,"",Type,"",valueType,string,n,n,n/a,option list: valueTypes,"Current Value, Original Value, Replacement Value"
anthro_2_1_2,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueNote,Object Valuation Information,"",Note,"",valueNote,string,n,n,n/a,"",""
anthro_4_0_0,valuation,ns2:valuationcontrols_common,ns2:valuationcontrols_common,valuationcontrols_common.valueNote,Object Valuation Information,"",Note,"",valueNote,string,n,n,n/a,"",""
anthro_2_1_2,work,ns2:works_common,ns2:works_common,works_common.termDisplayName,Work Information,Term,Display name,workTermGroupList > workTermGroup,termDisplayName,string,y,n,y,"",""
anthro_4_0_0,work,ns2:works_common,ns2:works_common,works_common.termDisplayName,Work Information,Term,Term display name,workTermGroupList > workTermGroup,termDisplayName,string,y,n,y,"",""
anthro_2_1_2,work,ns2:works_common,ns2:works_common,works_common.termName,Work Information,Term,Name,workTermGroupList > workTermGroup,termName,string,n,n,y,"",""
anthro_4_0_0,work,ns2:works_common,ns2:works_common,works_common.termName,Work Information,Term,Term name,workTermGroupList > workTermGroup,termName,string,n,n,y,"",""
anthro_2_1_2,work,ns2:works_common,ns2:works_common,works_common.termQualifier,Work Information,Term,Qualifier,workTermGroupList > workTermGroup,termQualifier,string,n,n,y,"",""
anthro_4_0_0,work,ns2:works_common,ns2:works_common,works_common.termQualifier,Work Information,Term,Term qualifier,workTermGroupList > workTermGroup,termQualifier,string,n,n,y,"",""
anthro_2_1_2,work,ns2:works_common,ns2:works_common,works_common.termStatus,Work Information,Term,Status,workTermGroupList > workTermGroup,termStatus,string,n,n,y,option list: workTermStatuses,"complete, inprogress, quickaddedneedsattention"
anthro_4_0_0,work,ns2:works_common,ns2:works_common,works_common.termStatus,Work Information,Term,Term status,workTermGroupList > workTermGroup,termStatus,string,n,n,y,option list: workTermStatuses,"complete, inprogress, quickaddedneedsattention"
anthro_2_1_2,work,ns2:works_common,ns2:works_common,works_common.termType,Work Information,Term,Type,workTermGroupList > workTermGroup,termType,string,n,n,y,"",""
anthro_4_0_0,work,ns2:works_common,ns2:works_common,works_common.termType,Work Information,Term,Term type,workTermGroupList > workTermGroup,termType,string,n,n,y,"",""
anthro_2_1_2,work,ns2:works_common,ns2:works_common,works_common.termFlag,Work Information,Term,Term flag,workTermGroupList > workTermGroup,termFlag,string,n,n,y,vocabulary: worktermflag,""
anthro_4_0_0,work,ns2:works_common,ns2:works_common,works_common.termFlag,Work Information,Term,Term flag,workTermGroupList > workTermGroup,termFlag,string,n,n,y,vocabulary: worktermflag,""
anthro_2_1_2,work,ns2:works_common,ns2:works_common,works_common.termLanguage,Work Information,Term,Term language,workTermGroupList > workTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
anthro_4_0_0,work,ns2:works_common,ns2:works_common,works_common.termLanguage,Work Information,Term,Term language,workTermGroupList > workTermGroup,termLanguage,string,n,n,y,vocabulary: languages,""
anthro_2_1_2,work,ns2:works_common,ns2:works_common,works_common.termPrefForLang,Work Information,Term,Preferred for lang,workTermGroupList > workTermGroup,termPrefForLang,boolean,n,n,y,"",""
