profile,record_type,namespace,namespace_for_id,field_id,ui_info_group,ui_path,ui_field_label,xml_path,xml_field_name,data_type,required,repeats,group_repeats,data_source,option_list_values,diff info
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Organization Information,Foundation date,Earliest/single era,foundingDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Organization Information,Foundation date,Earliest/single era,foundingDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Organization Information,Foundation date,Earliest/single certainty,foundingDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Organization Information,Foundation date,Earliest/single certainty,foundingDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Organization Information,Foundation date,Earliest/single qualifier,foundingDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Organization Information,Foundation date,Earliest/single qualifier,foundingDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Organization Information,Foundation date,Earliest/single qualifier value,foundingDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Organization Information,Foundation date,Earliest/single qualifier value,foundingDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Organization Information,Foundation date,Earliest/single qualifier unit,foundingDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Organization Information,Foundation date,Earliest/single qualifier unit,foundingDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Organization Information,Foundation date,Latest year,foundingDateGroup,dateLatestYear,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Organization Information,Foundation date,Latest year,foundingDateGroup,dateLatestYear,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Organization Information,Foundation date,Latest month,foundingDateGroup,dateLatestMonth,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Organization Information,Foundation date,Latest month,foundingDateGroup,dateLatestMonth,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Organization Information,Foundation date,Latest day,foundingDateGroup,dateLatestDay,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Organization Information,Foundation date,Latest day,foundingDateGroup,dateLatestDay,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Organization Information,Foundation date,Latest era,foundingDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Organization Information,Foundation date,Latest era,foundingDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Organization Information,Foundation date,Latest certainty,foundingDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Organization Information,Foundation date,Latest certainty,foundingDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Organization Information,Foundation date,Latest qualifier,foundingDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifier,Organization Information,Foundation date,Latest qualifier,foundingDateGroup,dateLatestQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Organization Information,Foundation date,Latest qualifier value,foundingDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierValue,Organization Information,Foundation date,Latest qualifier value,foundingDateGroup,dateLatestQualifierValue,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Organization Information,Foundation date,Latest qualifier unit,foundingDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestQualifierUnit,Organization Information,Foundation date,Latest qualifier unit,foundingDateGroup,dateLatestQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Organization Information,Foundation date,Earliest represented date,foundingDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestScalarValue,Organization Information,Foundation date,Earliest represented date,foundingDateGroup,dateEarliestScalarValue,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Organization Information,Foundation date,Latest represented date,foundingDateGroup,dateLatestScalarValue,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestScalarValue,Organization Information,Foundation date,Latest represented date,foundingDateGroup,dateLatestScalarValue,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Organization Information,Foundation date,Represented dates computed,foundingDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.scalarValuesComputed,Organization Information,Foundation date,Represented dates computed,foundingDateGroup,scalarValuesComputed,boolean,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Organization Information,Dissolution date,Display date,dissolutionDateGroup,dateDisplayDate,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateDisplayDate,Organization Information,Dissolution date,Display date,dissolutionDateGroup,dateDisplayDate,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.datePeriod,Organization Information,Dissolution date,Period,dissolutionDateGroup,datePeriod,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.datePeriod,Organization Information,Dissolution date,Period,dissolutionDateGroup,datePeriod,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateAssociation,Organization Information,Dissolution date,Association,dissolutionDateGroup,dateAssociation,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateAssociation,Organization Information,Dissolution date,Association,dissolutionDateGroup,dateAssociation,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateNote,Organization Information,Dissolution date,Note,dissolutionDateGroup,dateNote,string,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateNote,Organization Information,Dissolution date,Note,dissolutionDateGroup,dateNote,string,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Organization Information,Dissolution date,Earliest/single year,dissolutionDateGroup,dateEarliestSingleYear,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleYear,Organization Information,Dissolution date,Earliest/single year,dissolutionDateGroup,dateEarliestSingleYear,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Organization Information,Dissolution date,Earliest/single month,dissolutionDateGroup,dateEarliestSingleMonth,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleMonth,Organization Information,Dissolution date,Earliest/single month,dissolutionDateGroup,dateEarliestSingleMonth,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Organization Information,Dissolution date,Earliest/single day,dissolutionDateGroup,dateEarliestSingleDay,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleDay,Organization Information,Dissolution date,Earliest/single day,dissolutionDateGroup,dateEarliestSingleDay,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Organization Information,Dissolution date,Earliest/single era,dissolutionDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleEra,Organization Information,Dissolution date,Earliest/single era,dissolutionDateGroup,dateEarliestSingleEra,string,n,n,n,vocabulary: dateera,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Organization Information,Dissolution date,Earliest/single certainty,dissolutionDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleCertainty,Organization Information,Dissolution date,Earliest/single certainty,dissolutionDateGroup,dateEarliestSingleCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Organization Information,Dissolution date,Earliest/single qualifier,dissolutionDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifier,Organization Information,Dissolution date,Earliest/single qualifier,dissolutionDateGroup,dateEarliestSingleQualifier,string,n,n,n,option list: dateQualifiers,", +, +/-, -"
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Organization Information,Dissolution date,Earliest/single qualifier value,dissolutionDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierValue,Organization Information,Dissolution date,Earliest/single qualifier value,dissolutionDateGroup,dateEarliestSingleQualifierValue,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Organization Information,Dissolution date,Earliest/single qualifier unit,dissolutionDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateEarliestSingleQualifierUnit,Organization Information,Dissolution date,Earliest/single qualifier unit,dissolutionDateGroup,dateEarliestSingleQualifierUnit,string,n,n,n,vocabulary: datequalifier,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Organization Information,Dissolution date,Latest year,dissolutionDateGroup,dateLatestYear,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestYear,Organization Information,Dissolution date,Latest year,dissolutionDateGroup,dateLatestYear,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Organization Information,Dissolution date,Latest month,dissolutionDateGroup,dateLatestMonth,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestMonth,Organization Information,Dissolution date,Latest month,dissolutionDateGroup,dateLatestMonth,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Organization Information,Dissolution date,Latest day,dissolutionDateGroup,dateLatestDay,integer,n,n,n,"",""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestDay,Organization Information,Dissolution date,Latest day,dissolutionDateGroup,dateLatestDay,integer,n,n,n,"",""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Organization Information,Dissolution date,Latest era,dissolutionDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestEra,Organization Information,Dissolution date,Latest era,dissolutionDateGroup,dateLatestEra,string,n,n,n,vocabulary: dateera,""
fcart_2_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Organization Information,Dissolution date,Latest certainty,dissolutionDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
fcart_3_0_0,organization,ns2:organizations_common,ext.structuredDate,ext.structuredDate.dateLatestCertainty,Organization Information,Dissolution date,Latest certainty,dissolutionDateGroup,dateLatestCertainty,string,n,n,n,vocabulary: datecertainty,""
